Dependency=County	Dependency=Geometry Building Type RECS	Dependency=Vintage	Option=Electricity	Option=Fuel Oil	Option=Natural Gas	Option=None	Option=Other Fuel	Option=Propane	Option=Wood	source_count	source_weight	sampling_probability
MO, Barton County	Single-Family Attached	1940s	0	0	0	1	0	0	0	0	0	5.57579e-09
MO, Barton County	Single-Family Attached	1950s	0	0	0	1	0	0	0	0	0	1.67274e-08
MO, Barton County	Single-Family Attached	1960s	0	0	0	1	0	0	0	0	0	3.20609e-08
MO, Barton County	Single-Family Attached	1970s	0	0	0	1	0	0	0	0	0	6.83037e-08
MO, Barton County	Single-Family Attached	1980s	0	0	0	1	0	0	0	0	0	5.64548e-08
MO, Barton County	Single-Family Attached	1990s	0	0	0	1	0	0	0	0	0	3.41518e-08
MO, Barton County	Single-Family Attached	2000s	0	0	0	1	0	0	0	0	0	1.24759e-07
MO, Barton County	Single-Family Attached	2010s	0	0	0	1	0	0	0	0	0	1.60304e-08
MO, Barton County	Single-Family Attached	<1940	0	0	0	1	0	0	0	0	0	2.36972e-08
MO, Bates County	Single-Family Attached	1940s	0	0	0	1	0	0	0	0	0	2.11588e-08
MO, Bates County	Single-Family Attached	1950s	0	0	0	1	0	0	0	0	0	1.66919e-07
MO, Bates County	Single-Family Attached	1960s	0	0	0	1	0	0	0	0	0	4.06719e-07
MO, Bates County	Single-Family Attached	1970s	0	0	0	1	0	0	0	0	0	5.20741e-07
MO, Bates County	Single-Family Attached	1980s	0	0	0	1	0	0	0	0	0	4.59614e-07
MO, Bates County	Single-Family Attached	1990s	0	0	0	1	0	0	0	0	0	4.69018e-07
MO, Bates County	Single-Family Attached	2000s	0	0	0	1	0	0	0	0	0	5.13689e-07
MO, Bates County	Single-Family Attached	2010s	0	0	0	1	0	0	0	0	0	1.96306e-07
MO, Bates County	Single-Family Attached	<1940	0	0	0	1	0	0	0	0	0	3.87911e-08
MO, Benton County	Single-Family Attached	1940s	0	0	0	1	0	0	0	0	0	3.40901e-08
MO, Benton County	Single-Family Attached	1950s	0	0	0	1	0	0	0	0	0	1.84804e-07
MO, Benton County	Single-Family Attached	1960s	0	0	0	1	0	0	0	0	0	1.3636e-07
MO, Benton County	Single-Family Attached	1970s	0	0	0	1	0	0	0	0	0	5.56206e-08
MO, Benton County	Single-Family Attached	1980s	0	0	0	1	0	0	0	0	0	2.0813e-07
MO, Benton County	Single-Family Attached	1990s	0	0	0	1	0	0	0	0	0	2.26071e-07
MO, Benton County	Single-Family Attached	2000s	0	0	0	1	0	0	0	0	0	5.32881e-07
MO, Benton County	Single-Family Attached	2010s	0	0	0	1	0	0	0	0	0	1.61479e-07
MO, Benton County	Single-Family Attached	<1940	0	0	0	1	0	0	0	0	0	5.0238e-08
MO, Bollinger County	Single-Family Attached	1940s	0	0	0	1	0	0	0	0	0	0
MO, Bollinger County	Single-Family Attached	1950s	0	0	0	1	0	0	0	0	0	5.56246e-08
MO, Bollinger County	Single-Family Attached	1960s	0	0	0	1	0	0	0	0	0	1.33346e-07
MO, Bollinger County	Single-Family Attached	1970s	0	0	0	1	0	0	0	0	0	7.7722e-08
MO, Bollinger County	Single-Family Attached	1980s	0	0	0	1	0	0	0	0	0	2.21737e-07
MO, Bollinger County	Single-Family Attached	1990s	0	0	0	1	0	0	0	0	0	2.02686e-07
MO, Bollinger County	Single-Family Attached	2000s	0	0	0	1	0	0	0	0	0	2.55263e-07
MO, Bollinger County	Single-Family Attached	2010s	0	0	0	1	0	0	0	0	0	1.56206e-07
MO, Bollinger County	Single-Family Attached	<1940	0	0	0	1	0	0	0	0	0	4.87668e-08
MO, Boone County	Single-Family Attached	1940s	0	0	0	1	0	0	0	0	0	0
MO, Boone County	Single-Family Attached	1950s	0	0	0	1	0	0	0	0	0	3.53495e-08
MO, Boone County	Single-Family Attached	1960s	0	0	0	1	0	0	0	0	0	1.03928e-06
MO, Boone County	Single-Family Attached	1970s	0	0	0	1	0	0	0	0	0	2.82796e-06
MO, Boone County	Single-Family Attached	1980s	0	0	0	1	0	0	0	0	0	3.66223e-06
MO, Boone County	Single-Family Attached	1990s	0	0	0	1	0	0	0	0	0	7.91124e-06
MO, Boone County	Single-Family Attached	2000s	0	0	0	1	0	0	0	0	0	6.41949e-06
MO, Boone County	Single-Family Attached	2010s	0	0	0	1	0	0	0	0	0	1.32914e-06
MO, Boone County	Single-Family Attached	<1940	0	0	0	1	0	0	0	0	0	6.50432e-07
MO, Buchanan County	Single-Family Attached	1940s	0	0	0	1	0	0	0	0	0	2.27695e-07
MO, Buchanan County	Single-Family Attached	1950s	0	0	0	1	0	0	0	0	0	2.8462e-07
MO, Buchanan County	Single-Family Attached	1960s	0	0	0	1	0	0	0	0	0	5.97701e-07
MO, Buchanan County	Single-Family Attached	1970s	0	0	0	1	0	0	0	0	0	1.1214e-06
MO, Buchanan County	Single-Family Attached	1980s	0	0	0	1	0	0	0	0	0	1.75325e-06
MO, Buchanan County	Single-Family Attached	1990s	0	0	0	1	0	0	0	0	0	1.17263e-06
MO, Buchanan County	Single-Family Attached	2000s	0	0	0	1	0	0	0	0	0	1.17263e-06
MO, Buchanan County	Single-Family Attached	2010s	0	0	0	1	0	0	0	0	0	4.66776e-07
MO, Buchanan County	Single-Family Attached	<1940	0	0	0	1	0	0	0	0	0	5.12316e-07
MO, Butler County	Single-Family Attached	1940s	0	0	0	1	0	0	0	0	0	2.09476e-07
MO, Butler County	Single-Family Attached	1950s	0	0	0	1	0	0	0	0	0	1.59863e-07
MO, Butler County	Single-Family Attached	1960s	0	0	0	1	0	0	0	0	0	7.16627e-08
MO, Butler County	Single-Family Attached	1970s	0	0	0	1	0	0	0	0	0	1.35057e-07
MO, Butler County	Single-Family Attached	1980s	0	0	0	1	0	0	0	0	0	1.01982e-07
MO, Butler County	Single-Family Attached	1990s	0	0	0	1	0	0	0	0	0	2.20501e-08
MO, Butler County	Single-Family Attached	2000s	0	0	0	1	0	0	0	0	0	1.29544e-07
MO, Butler County	Single-Family Attached	2010s	0	0	0	1	0	0	0	0	0	1.21275e-07
MO, Butler County	Single-Family Attached	<1940	0	0	0	1	0	0	0	0	0	1.92939e-08
MO, Caldwell County	Single-Family Attached	1940s	0	0	0	1	0	0	0	0	0	0
MO, Caldwell County	Single-Family Attached	1950s	0	0	0	1	0	0	0	0	0	3.50008e-08
MO, Caldwell County	Single-Family Attached	1960s	0	0	0	1	0	0	0	0	0	7.95986e-08
MO, Caldwell County	Single-Family Attached	1970s	0	0	0	1	0	0	0	0	0	1.27019e-07
MO, Caldwell County	Single-Family Attached	1980s	0	0	0	1	0	0	0	0	0	2.15086e-07
MO, Caldwell County	Single-Family Attached	1990s	0	0	0	1	0	0	0	0	0	2.24118e-07
MO, Caldwell County	Single-Family Attached	2000s	0	0	0	1	0	0	0	0	0	3.61863e-07
MO, Caldwell County	Single-Family Attached	2010s	0	0	0	1	0	0	0	0	0	2.06053e-07
MO, Caldwell County	Single-Family Attached	<1940	0	0	0	1	0	0	0	0	0	7.7905e-08
MO, Callaway County	Single-Family Attached	1940s	0	0	0	1	0	0	0	0	0	7.01876e-08
MO, Callaway County	Single-Family Attached	1950s	0	0	0	1	0	0	0	0	0	2.1269e-08
MO, Callaway County	Single-Family Attached	1960s	0	0	0	1	0	0	0	0	0	2.50974e-07
MO, Callaway County	Single-Family Attached	1970s	0	0	0	1	0	0	0	0	0	2.48847e-07
MO, Callaway County	Single-Family Attached	1980s	0	0	0	1	0	0	0	0	0	3.31795e-07
MO, Callaway County	Single-Family Attached	1990s	0	0	0	1	0	0	0	0	0	4.14745e-07
MO, Callaway County	Single-Family Attached	2000s	0	0	0	1	0	0	0	0	0	8.31617e-07
MO, Callaway County	Single-Family Attached	2010s	0	0	0	1	0	0	0	0	0	4.48775e-07
MO, Callaway County	Single-Family Attached	<1940	0	0	0	1	0	0	0	0	0	1.12726e-07
MO, Camden County	Single-Family Attached	1940s	0	0	0	1	0	0	0	0	0	2.75452e-08
MO, Camden County	Single-Family Attached	1950s	0	0	0	1	0	0	0	0	0	3.33986e-07
MO, Camden County	Single-Family Attached	1960s	0	0	0	1	0	0	0	0	0	2.47907e-07
MO, Camden County	Single-Family Attached	1970s	0	0	0	1	0	0	0	0	0	5.95666e-07
MO, Camden County	Single-Family Attached	1980s	0	0	0	1	0	0	0	0	0	5.64677e-07
MO, Camden County	Single-Family Attached	1990s	0	0	0	1	0	0	0	0	0	1.46334e-06
MO, Camden County	Single-Family Attached	2000s	0	0	0	1	0	0	0	0	0	3.14016e-06
MO, Camden County	Single-Family Attached	2010s	0	0	0	1	0	0	0	0	0	1.40825e-06
MO, Camden County	Single-Family Attached	<1940	0	0	0	1	0	0	0	0	0	8.60787e-08
MO, Cape Girardeau County	Single-Family Attached	1940s	0	0	0	1	0	0	0	0	0	0
MO, Cape Girardeau County	Single-Family Attached	1950s	0	0	0	1	0	0	0	0	0	3.14985e-07
MO, Cape Girardeau County	Single-Family Attached	1960s	0	0	0	1	0	0	0	0	0	7.55098e-07
MO, Cape Girardeau County	Single-Family Attached	1970s	0	0	0	1	0	0	0	0	0	4.40116e-07
MO, Cape Girardeau County	Single-Family Attached	1980s	0	0	0	1	0	0	0	0	0	1.25563e-06
MO, Cape Girardeau County	Single-Family Attached	1990s	0	0	0	1	0	0	0	0	0	1.14775e-06
MO, Cape Girardeau County	Single-Family Attached	2000s	0	0	0	1	0	0	0	0	0	1.44547e-06
MO, Cape Girardeau County	Single-Family Attached	2010s	0	0	0	1	0	0	0	0	0	8.84547e-07
MO, Cape Girardeau County	Single-Family Attached	<1940	0	0	0	1	0	0	0	0	0	2.76151e-07
MO, Carroll County	Single-Family Attached	1940s	0	0	0	1	0	0	0	0	0	8.00555e-09
MO, Carroll County	Single-Family Attached	1950s	0	0	0	1	0	0	0	0	0	1.31519e-08
MO, Carroll County	Single-Family Attached	1960s	0	0	0	1	0	0	0	0	0	2.57321e-08
MO, Carroll County	Single-Family Attached	1970s	0	0	0	1	0	0	0	0	0	7.09058e-08
MO, Carroll County	Single-Family Attached	1980s	0	0	0	1	0	0	0	0	0	1.24086e-07
MO, Carroll County	Single-Family Attached	1990s	0	0	0	1	0	0	0	0	0	1.2237e-07
MO, Carroll County	Single-Family Attached	2000s	0	0	0	1	0	0	0	0	0	7.60528e-08
MO, Carroll County	Single-Family Attached	2010s	0	0	0	1	0	0	0	0	0	6.91903e-08
MO, Carroll County	Single-Family Attached	<1940	0	0	0	1	0	0	0	0	0	6.34721e-08
MO, Carter County	Single-Family Attached	1940s	0	0	0	1	0	0	0	0	0	3.43603e-08
MO, Carter County	Single-Family Attached	1950s	0	0	0	1	0	0	0	0	0	2.62224e-08
MO, Carter County	Single-Family Attached	1960s	0	0	0	1	0	0	0	0	0	1.17548e-08
MO, Carter County	Single-Family Attached	1970s	0	0	0	1	0	0	0	0	0	2.21534e-08
MO, Carter County	Single-Family Attached	1980s	0	0	0	1	0	0	0	0	0	1.67281e-08
MO, Carter County	Single-Family Attached	1990s	0	0	0	1	0	0	0	0	0	3.61688e-09
MO, Carter County	Single-Family Attached	2000s	0	0	0	1	0	0	0	0	0	2.12492e-08
MO, Carter County	Single-Family Attached	2010s	0	0	0	1	0	0	0	0	0	1.98928e-08
MO, Carter County	Single-Family Attached	<1940	0	0	0	1	0	0	0	0	0	3.16477e-09
MO, Cass County	Single-Family Attached	1940s	0	0	0	1	0	0	0	0	0	1.09611e-07
MO, Cass County	Single-Family Attached	1950s	0	0	0	1	0	0	0	0	0	8.64706e-07
MO, Cass County	Single-Family Attached	1960s	0	0	0	1	0	0	0	0	0	2.10696e-06
MO, Cass County	Single-Family Attached	1970s	0	0	0	1	0	0	0	0	0	2.69764e-06
MO, Cass County	Single-Family Attached	1980s	0	0	0	1	0	0	0	0	0	2.38098e-06
MO, Cass County	Single-Family Attached	1990s	0	0	0	1	0	0	0	0	0	2.4297e-06
MO, Cass County	Single-Family Attached	2000s	0	0	0	1	0	0	0	0	0	2.66111e-06
MO, Cass County	Single-Family Attached	2010s	0	0	0	1	0	0	0	0	0	1.01694e-06
MO, Cass County	Single-Family Attached	<1940	0	0	0	1	0	0	0	0	0	2.00953e-07
MO, Cedar County	Single-Family Attached	1940s	0	0	0	1	0	0	0	0	0	7.18373e-09
MO, Cedar County	Single-Family Attached	1950s	0	0	0	1	0	0	0	0	0	2.15512e-08
MO, Cedar County	Single-Family Attached	1960s	0	0	0	1	0	0	0	0	0	4.13066e-08
MO, Cedar County	Single-Family Attached	1970s	0	0	0	1	0	0	0	0	0	8.80011e-08
MO, Cedar County	Single-Family Attached	1980s	0	0	0	1	0	0	0	0	0	7.27353e-08
MO, Cedar County	Single-Family Attached	1990s	0	0	0	1	0	0	0	0	0	4.40005e-08
MO, Cedar County	Single-Family Attached	2000s	0	0	0	1	0	0	0	0	0	1.60736e-07
MO, Cedar County	Single-Family Attached	2010s	0	0	0	1	0	0	0	0	0	2.06533e-08
MO, Cedar County	Single-Family Attached	<1940	0	0	0	1	0	0	0	0	0	3.05309e-08
MO, Chariton County	Single-Family Attached	1940s	0	0	0	1	0	0	0	0	0	7.19458e-09
MO, Chariton County	Single-Family Attached	1950s	0	0	0	1	0	0	0	0	0	1.18196e-08
MO, Chariton County	Single-Family Attached	1960s	0	0	0	1	0	0	0	0	0	2.31254e-08
MO, Chariton County	Single-Family Attached	1970s	0	0	0	1	0	0	0	0	0	6.37229e-08
MO, Chariton County	Single-Family Attached	1980s	0	0	0	1	0	0	0	0	0	1.11516e-07
MO, Chariton County	Single-Family Attached	1990s	0	0	0	1	0	0	0	0	0	1.09974e-07
MO, Chariton County	Single-Family Attached	2000s	0	0	0	1	0	0	0	0	0	6.83485e-08
MO, Chariton County	Single-Family Attached	2010s	0	0	0	1	0	0	0	0	0	6.21812e-08
MO, Chariton County	Single-Family Attached	<1940	0	0	0	1	0	0	0	0	0	5.70423e-08
MO, Christian County	Single-Family Attached	1940s	0	0	0	1	0	0	0	0	0	0
MO, Christian County	Single-Family Attached	1950s	0	0	0	1	0	0	0	0	0	1.56047e-07
MO, Christian County	Single-Family Attached	1960s	0	0	0	1	0	0	0	0	0	1.7834e-07
MO, Christian County	Single-Family Attached	1970s	0	0	0	1	0	0	0	0	0	6.35339e-07
MO, Christian County	Single-Family Attached	1980s	0	0	0	1	0	0	0	0	0	6.24188e-07
MO, Christian County	Single-Family Attached	1990s	0	0	0	1	0	0	0	0	0	1.07004e-06
MO, Christian County	Single-Family Attached	2000s	0	0	0	1	0	0	0	0	0	1.84285e-06
MO, Christian County	Single-Family Attached	2010s	0	0	0	1	0	0	0	0	0	1.35241e-06
MO, Christian County	Single-Family Attached	<1940	0	0	0	1	0	0	0	0	0	0
MO, Clark County	Single-Family Attached	1940s	0	0	0	1	0	0	0	0	0	1.71394e-09
MO, Clark County	Single-Family Attached	1950s	0	0	0	1	0	0	0	0	0	1.07122e-08
MO, Clark County	Single-Family Attached	1960s	0	0	0	1	0	0	0	0	0	2.14243e-09
MO, Clark County	Single-Family Attached	1970s	0	0	0	1	0	0	0	0	0	1.92819e-08
MO, Clark County	Single-Family Attached	1980s	0	0	0	1	0	0	0	0	0	5.22753e-08
MO, Clark County	Single-Family Attached	1990s	0	0	0	1	0	0	0	0	0	4.11347e-08
MO, Clark County	Single-Family Attached	2000s	0	0	0	1	0	0	0	0	0	2.48522e-08
MO, Clark County	Single-Family Attached	2010s	0	0	0	1	0	0	0	0	0	9.89803e-08
MO, Clark County	Single-Family Attached	<1940	0	0	0	1	0	0	0	0	0	1.6711e-08
MO, Clay County	Single-Family Attached	1940s	0	0	0	1	0	0	0	0	0	8.55938e-07
MO, Clay County	Single-Family Attached	1950s	0	0	0	1	0	0	0	0	0	8.73605e-07
MO, Clay County	Single-Family Attached	1960s	0	0	0	1	0	0	0	0	0	2.89572e-06
MO, Clay County	Single-Family Attached	1970s	0	0	0	1	0	0	0	0	0	4.71352e-06
MO, Clay County	Single-Family Attached	1980s	0	0	0	1	0	0	0	0	0	4.2189e-06
MO, Clay County	Single-Family Attached	1990s	0	0	0	1	0	0	0	0	0	7.02393e-06
MO, Clay County	Single-Family Attached	2000s	0	0	0	1	0	0	0	0	0	1.2032e-05
MO, Clay County	Single-Family Attached	2010s	0	0	0	1	0	0	0	0	0	2.35567e-06
MO, Clay County	Single-Family Attached	<1940	0	0	0	1	0	0	0	0	0	5.46792e-07
MO, Clinton County	Single-Family Attached	1940s	0	0	0	1	0	0	0	0	0	0
MO, Clinton County	Single-Family Attached	1950s	0	0	0	1	0	0	0	0	0	6.75541e-08
MO, Clinton County	Single-Family Attached	1960s	0	0	0	1	0	0	0	0	0	1.53631e-07
MO, Clinton County	Single-Family Attached	1970s	0	0	0	1	0	0	0	0	0	2.45156e-07
MO, Clinton County	Single-Family Attached	1980s	0	0	0	1	0	0	0	0	0	4.15131e-07
MO, Clinton County	Single-Family Attached	1990s	0	0	0	1	0	0	0	0	0	4.32563e-07
MO, Clinton County	Single-Family Attached	2000s	0	0	0	1	0	0	0	0	0	6.98421e-07
MO, Clinton County	Single-Family Attached	2010s	0	0	0	1	0	0	0	0	0	3.97697e-07
MO, Clinton County	Single-Family Attached	<1940	0	0	0	1	0	0	0	0	0	1.50362e-07
MO, Cole County	Single-Family Attached	1940s	0	0	0	1	0	0	0	0	0	1.24086e-07
MO, Cole County	Single-Family Attached	1950s	0	0	0	1	0	0	0	0	0	3.76019e-08
MO, Cole County	Single-Family Attached	1960s	0	0	0	1	0	0	0	0	0	4.43703e-07
MO, Cole County	Single-Family Attached	1970s	0	0	0	1	0	0	0	0	0	4.39943e-07
MO, Cole County	Single-Family Attached	1980s	0	0	0	1	0	0	0	0	0	5.86589e-07
MO, Cole County	Single-Family Attached	1990s	0	0	0	1	0	0	0	0	0	7.33237e-07
MO, Cole County	Single-Family Attached	2000s	0	0	0	1	0	0	0	0	0	1.47023e-06
MO, Cole County	Single-Family Attached	2010s	0	0	0	1	0	0	0	0	0	7.934e-07
MO, Cole County	Single-Family Attached	<1940	0	0	0	1	0	0	0	0	0	1.9929e-07
MO, Cooper County	Single-Family Attached	1940s	0	0	0	1	0	0	0	0	0	1.29269e-08
MO, Cooper County	Single-Family Attached	1950s	0	0	0	1	0	0	0	0	0	2.12371e-08
MO, Cooper County	Single-Family Attached	1960s	0	0	0	1	0	0	0	0	0	4.15508e-08
MO, Cooper County	Single-Family Attached	1970s	0	0	0	1	0	0	0	0	0	1.14495e-07
MO, Cooper County	Single-Family Attached	1980s	0	0	0	1	0	0	0	0	0	2.00367e-07
MO, Cooper County	Single-Family Attached	1990s	0	0	0	1	0	0	0	0	0	1.97597e-07
MO, Cooper County	Single-Family Attached	2000s	0	0	0	1	0	0	0	0	0	1.22806e-07
MO, Cooper County	Single-Family Attached	2010s	0	0	0	1	0	0	0	0	0	1.11725e-07
MO, Cooper County	Single-Family Attached	<1940	0	0	0	1	0	0	0	0	0	1.02491e-07
MO, Crawford County	Single-Family Attached	1940s	0	0	0	1	0	0	0	0	0	3.22202e-08
MO, Crawford County	Single-Family Attached	1950s	0	0	0	1	0	0	0	0	0	8.81817e-08
MO, Crawford County	Single-Family Attached	1960s	0	0	0	1	0	0	0	0	0	4.06992e-08
MO, Crawford County	Single-Family Attached	1970s	0	0	0	1	0	0	0	0	0	1.35664e-07
MO, Crawford County	Single-Family Attached	1980s	0	0	0	1	0	0	0	0	0	1.74667e-07
MO, Crawford County	Single-Family Attached	1990s	0	0	0	1	0	0	0	0	0	2.40804e-07
MO, Crawford County	Single-Family Attached	2000s	0	0	0	1	0	0	0	0	0	2.89981e-07
MO, Crawford County	Single-Family Attached	2010s	0	0	0	1	0	0	0	0	0	2.71328e-07
MO, Crawford County	Single-Family Attached	<1940	0	0	0	1	0	0	0	0	0	8.81817e-08
MO, Dade County	Single-Family Attached	1940s	0	0	0	1	0	0	0	0	0	3.92386e-09
MO, Dade County	Single-Family Attached	1950s	0	0	0	1	0	0	0	0	0	1.17716e-08
MO, Dade County	Single-Family Attached	1960s	0	0	0	1	0	0	0	0	0	2.25622e-08
MO, Dade County	Single-Family Attached	1970s	0	0	0	1	0	0	0	0	0	4.80675e-08
MO, Dade County	Single-Family Attached	1980s	0	0	0	1	0	0	0	0	0	3.9729e-08
MO, Dade County	Single-Family Attached	1990s	0	0	0	1	0	0	0	0	0	2.40337e-08
MO, Dade County	Single-Family Attached	2000s	0	0	0	1	0	0	0	0	0	8.77965e-08
MO, Dade County	Single-Family Attached	2010s	0	0	0	1	0	0	0	0	0	1.12811e-08
MO, Dade County	Single-Family Attached	<1940	0	0	0	1	0	0	0	0	0	1.66764e-08
MO, Dallas County	Single-Family Attached	1940s	0	0	0	1	0	0	0	0	0	1.8424e-08
MO, Dallas County	Single-Family Attached	1950s	0	0	0	1	0	0	0	0	0	9.98777e-08
MO, Dallas County	Single-Family Attached	1960s	0	0	0	1	0	0	0	0	0	7.3696e-08
MO, Dallas County	Single-Family Attached	1970s	0	0	0	1	0	0	0	0	0	3.00602e-08
MO, Dallas County	Single-Family Attached	1980s	0	0	0	1	0	0	0	0	0	1.12484e-07
MO, Dallas County	Single-Family Attached	1990s	0	0	0	1	0	0	0	0	0	1.2218e-07
MO, Dallas County	Single-Family Attached	2000s	0	0	0	1	0	0	0	0	0	2.87996e-07
MO, Dallas County	Single-Family Attached	2010s	0	0	0	1	0	0	0	0	0	8.72715e-08
MO, Dallas County	Single-Family Attached	<1940	0	0	0	1	0	0	0	0	0	2.71512e-08
MO, Daviess County	Single-Family Attached	1940s	0	0	0	1	0	0	0	0	0	9.06373e-09
MO, Daviess County	Single-Family Attached	1950s	0	0	0	1	0	0	0	0	0	1.6428e-08
MO, Daviess County	Single-Family Attached	1960s	0	0	0	1	0	0	0	0	0	3.96537e-09
MO, Daviess County	Single-Family Attached	1970s	0	0	0	1	0	0	0	0	0	2.43588e-08
MO, Daviess County	Single-Family Attached	1980s	0	0	0	1	0	0	0	0	0	3.11565e-08
MO, Daviess County	Single-Family Attached	1990s	0	0	0	1	0	0	0	0	0	4.19197e-08
MO, Daviess County	Single-Family Attached	2000s	0	0	0	1	0	0	0	0	0	9.00707e-08
MO, Daviess County	Single-Family Attached	2010s	0	0	0	1	0	0	0	0	0	1.7561e-08
MO, Daviess County	Single-Family Attached	<1940	0	0	0	1	0	0	0	0	0	1.13296e-08
MO, DeKalb County	Single-Family Attached	1940s	0	0	0	1	0	0	0	0	0	2.55396e-08
MO, DeKalb County	Single-Family Attached	1950s	0	0	0	1	0	0	0	0	0	3.19245e-08
MO, DeKalb County	Single-Family Attached	1960s	0	0	0	1	0	0	0	0	0	6.70415e-08
MO, DeKalb County	Single-Family Attached	1970s	0	0	0	1	0	0	0	0	0	1.25783e-07
MO, DeKalb County	Single-Family Attached	1980s	0	0	0	1	0	0	0	0	0	1.96655e-07
MO, DeKalb County	Single-Family Attached	1990s	0	0	0	1	0	0	0	0	0	1.31529e-07
MO, DeKalb County	Single-Family Attached	2000s	0	0	0	1	0	0	0	0	0	1.31529e-07
MO, DeKalb County	Single-Family Attached	2010s	0	0	0	1	0	0	0	0	0	5.23562e-08
MO, DeKalb County	Single-Family Attached	<1940	0	0	0	1	0	0	0	0	0	5.74642e-08
MO, Dent County	Single-Family Attached	1940s	0	0	0	1	0	0	0	0	0	1.95574e-08
MO, Dent County	Single-Family Attached	1950s	0	0	0	1	0	0	0	0	0	5.35254e-08
MO, Dent County	Single-Family Attached	1960s	0	0	0	1	0	0	0	0	0	2.4704e-08
MO, Dent County	Single-Family Attached	1970s	0	0	0	1	0	0	0	0	0	8.23467e-08
MO, Dent County	Single-Family Attached	1980s	0	0	0	1	0	0	0	0	0	1.06021e-07
MO, Dent County	Single-Family Attached	1990s	0	0	0	1	0	0	0	0	0	1.46165e-07
MO, Dent County	Single-Family Attached	2000s	0	0	0	1	0	0	0	0	0	1.76016e-07
MO, Dent County	Single-Family Attached	2010s	0	0	0	1	0	0	0	0	0	1.64693e-07
MO, Dent County	Single-Family Attached	<1940	0	0	0	1	0	0	0	0	0	5.35254e-08
MO, Douglas County	Single-Family Attached	1940s	0	0	0	1	0	0	0	0	0	2.06787e-08
MO, Douglas County	Single-Family Attached	1950s	0	0	0	1	0	0	0	0	0	0
MO, Douglas County	Single-Family Attached	1960s	0	0	0	1	0	0	0	0	0	3.65853e-08
MO, Douglas County	Single-Family Attached	1970s	0	0	0	1	0	0	0	0	0	1.59067e-08
MO, Douglas County	Single-Family Attached	1980s	0	0	0	1	0	0	0	0	0	4.37434e-08
MO, Douglas County	Single-Family Attached	1990s	0	0	0	1	0	0	0	0	0	6.44222e-08
MO, Douglas County	Single-Family Attached	2000s	0	0	0	1	0	0	0	0	0	9.62357e-08
MO, Douglas County	Single-Family Attached	2010s	0	0	0	1	0	0	0	0	0	4.13575e-08
MO, Douglas County	Single-Family Attached	<1940	0	0	0	1	0	0	0	0	0	1.98834e-08
MO, Dunklin County	Single-Family Attached	1940s	0	0	0	1	0	0	0	0	0	6.33692e-08
MO, Dunklin County	Single-Family Attached	1950s	0	0	0	1	0	0	0	0	0	3.59092e-08
MO, Dunklin County	Single-Family Attached	1960s	0	0	0	1	0	0	0	0	0	1.20401e-07
MO, Dunklin County	Single-Family Attached	1970s	0	0	0	1	0	0	0	0	0	1.0984e-07
MO, Dunklin County	Single-Family Attached	1980s	0	0	0	1	0	0	0	0	0	1.79546e-07
MO, Dunklin County	Single-Family Attached	1990s	0	0	0	1	0	0	0	0	0	1.66872e-07
MO, Dunklin County	Single-Family Attached	2000s	0	0	0	1	0	0	0	0	0	7.39308e-08
MO, Dunklin County	Single-Family Attached	2010s	0	0	0	1	0	0	0	0	0	4.01338e-08
MO, Dunklin County	Single-Family Attached	<1940	0	0	0	1	0	0	0	0	0	0
MO, Franklin County	Single-Family Attached	1940s	0	0	0	1	0	0	0	0	0	5.66715e-07
MO, Franklin County	Single-Family Attached	1950s	0	0	0	1	0	0	0	0	0	0
MO, Franklin County	Single-Family Attached	1960s	0	0	0	1	0	0	0	0	0	2.97888e-07
MO, Franklin County	Single-Family Attached	1970s	0	0	0	1	0	0	0	0	0	1.33687e-06
MO, Franklin County	Single-Family Attached	1980s	0	0	0	1	0	0	0	0	0	3.05154e-07
MO, Franklin County	Single-Family Attached	1990s	0	0	0	1	0	0	0	0	0	1.74374e-06
MO, Franklin County	Single-Family Attached	2000s	0	0	0	1	0	0	0	0	0	4.13411e-06
MO, Franklin County	Single-Family Attached	2010s	0	0	0	1	0	0	0	0	0	2.44123e-06
MO, Franklin County	Single-Family Attached	<1940	0	0	0	1	0	0	0	0	0	3.63279e-08
MO, Gasconade County	Single-Family Attached	1940s	0	0	0	1	0	0	0	0	0	2.19771e-08
MO, Gasconade County	Single-Family Attached	1950s	0	0	0	1	0	0	0	0	0	6.01477e-08
MO, Gasconade County	Single-Family Attached	1960s	0	0	0	1	0	0	0	0	0	2.77604e-08
MO, Gasconade County	Single-Family Attached	1970s	0	0	0	1	0	0	0	0	0	9.25348e-08
MO, Gasconade County	Single-Family Attached	1980s	0	0	0	1	0	0	0	0	0	1.19139e-07
MO, Gasconade County	Single-Family Attached	1990s	0	0	0	1	0	0	0	0	0	1.64249e-07
MO, Gasconade County	Single-Family Attached	2000s	0	0	0	1	0	0	0	0	0	1.97793e-07
MO, Gasconade County	Single-Family Attached	2010s	0	0	0	1	0	0	0	0	0	1.8507e-07
MO, Gasconade County	Single-Family Attached	<1940	0	0	0	1	0	0	0	0	0	6.01477e-08
MO, Gentry County	Single-Family Attached	1940s	0	0	0	1	0	0	0	0	0	6.90312e-09
MO, Gentry County	Single-Family Attached	1950s	0	0	0	1	0	0	0	0	0	1.25119e-08
MO, Gentry County	Single-Family Attached	1960s	0	0	0	1	0	0	0	0	0	3.02011e-09
